seqnames	start	end	width	strand	ploidy	sample.id	asm.id
chr19	8291076	8779631	488556	*	2n	NA12891	verkko
chr19	8779632	8779632	1	*	multi	NA12891	verkko
chr19	8779633	8787654	8022	*	2n	NA12891	verkko
chr19	8787655	8787655	1	*	multi	NA12891	verkko
chr19	8787656	8896563	108908	*	2n	NA12891	verkko
chr19	8896564	8896564	1	*	multi	NA12891	verkko
chr19	8896565	20393994	11497430	*	2n	NA12891	verkko
chr19	20393995	20535180	141186	*	1n	NA12891	verkko
chr19	20535181	20822867	287687	*	2n	NA12891	verkko
chr19	20822868	20823371	504	*	1n	NA12891	verkko
chr19	20823372	21534817	711446	*	2n	NA12891	verkko
chr19	21534818	21535127	310	*	multi	NA12891	verkko
chr19	21535128	21573502	38375	*	2n	NA12891	verkko
chr19	21573503	21573503	1	*	multi	NA12891	verkko
chr19	21573504	24330411	2756908	*	2n	NA12891	verkko
chr19	24330412	24330489	78	*	multi	NA12891	verkko
chr19	24330490	24352350	21861	*	multi	NA12891	verkko
chr19	24352351	24421302	68952	*	multi	NA12891	verkko
chr19	24421303	24447951	26649	*	2n	NA12891	verkko
chr19	24447952	24448980	1029	*	1n	NA12891	verkko
chr19	27240874	27240875	2	*	1n	NA12891	verkko
chr19	27240876	27337877	97002	*	2n	NA12891	verkko
chr19	27337878	27337881	4	*	multi	NA12891	verkko
chr19	27337882	27399334	61453	*	multi	NA12891	verkko
chr19	27399335	34392182	6992848	*	2n	NA12891	verkko
chr19	34392183	34392183	1	*	multi	NA12891	verkko
chr19	34392184	36269143	1876960	*	2n	NA12891	verkko
chr19	36269144	36269559	416	*	1n	NA12891	verkko
chr19	36269560	36284829	15270	*	2n	NA12891	verkko
chr19	36284830	36284830	1	*	multi	NA12891	verkko
chr19	36284831	36627363	342533	*	2n	NA12891	verkko
chr19	36627364	36891817	264454	*	1n	NA12891	verkko
chr19	36891818	37287308	395491	*	2n	NA12891	verkko
chr19	37287309	37287309	1	*	multi	NA12891	verkko
chr19	37287310	37297408	10099	*	2n	NA12891	verkko
chr19	37297409	37297409	1	*	multi	NA12891	verkko
chr19	37297410	37852408	554999	*	2n	NA12891	verkko
chr19	37852409	37854324	1916	*	1n	NA12891	verkko
chr19	37854325	38775207	920883	*	2n	NA12891	verkko
chr19	38788025	39906241	1118217	*	2n	NA12891	verkko
chr19	39906242	39906242	1	*	multi	NA12891	verkko
chr19	39906243	43196784	3290542	*	2n	NA12891	verkko
chr19	43196785	43260651	63867	*	1n	NA12891	verkko
chr19	43260652	47914591	4653940	*	2n	NA12891	verkko
chr19	47914592	47914592	1	*	multi	NA12891	verkko
chr19	47914593	47956640	42048	*	2n	NA12891	verkko
chr19	47956641	47956641	1	*	multi	NA12891	verkko
chr19	47956642	47957524	883	*	2n	NA12891	verkko
chr19	47957525	47957525	1	*	multi	NA12891	verkko
chr19	47957526	50097304	2139779	*	2n	NA12891	verkko
chr19	50097305	50097305	1	*	multi	NA12891	verkko
chr19	50097306	50104735	7430	*	2n	NA12891	verkko
chr19	50104736	50104736	1	*	multi	NA12891	verkko
chr19	50104737	50132340	27604	*	2n	NA12891	verkko
chr19	50132341	50132341	1	*	multi	NA12891	verkko
chr19	50132342	51629822	1497481	*	2n	NA12891	verkko
chr19	51629823	51630515	693	*	1n	NA12891	verkko
chr19	51646246	51646938	693	*	1n	NA12891	verkko
chr19	51646939	54134070	2487132	*	2n	NA12891	verkko
chr19	54134071	54134550	480	*	1n	NA12891	verkko
chr19	54134551	54242423	107873	*	2n	NA12891	verkko
chr19	54242424	54242424	1	*	multi	NA12891	verkko
chr19	54242425	54738714	496290	*	2n	NA12891	verkko
chr19	54738715	54738715	1	*	multi	NA12891	verkko
chr19	54738716	54754201	15486	*	2n	NA12891	verkko
chr19	54754202	54754202	1	*	multi	NA12891	verkko
chr19	54754203	54836633	82431	*	2n	NA12891	verkko
chr19	54836634	54836634	1	*	multi	NA12891	verkko
chr19	54836635	58607362	3770728	*	2n	NA12891	verkko
chr19	58607363	58607614	252	*	1n	NA12891	verkko
chr20	63840	25601602	25537763	*	2n	NA12891	verkko
chr20	25601603	25601610	8	*	multi	NA12891	verkko
chr20	25601611	25783207	181597	*	2n	NA12891	verkko
chr20	25783208	25845154	61947	*	1n	NA12891	verkko
chr20	25845155	26364240	519086	*	2n	NA12891	verkko
chr20	26443001	26449952	6952	*	2n	NA12891	verkko
chr20	26449953	26478697	28745	*	multi	NA12891	verkko
chr20	26478698	26506517	27820	*	multi	NA12891	verkko
chr20	26506518	26521691	15174	*	multi	NA12891	verkko
chr20	26521692	26564093	42402	*	multi	NA12891	verkko
chr20	26564094	26582716	18623	*	multi	NA12891	verkko
chr20	26582717	26590875	8159	*	2n	NA12891	verkko
chr20	26697651	26728811	31161	*	1n	NA12891	verkko
chr20	26728812	26782199	53388	*	multi	NA12891	verkko
chr20	26782200	26803934	21735	*	1n	NA12891	verkko
chr20	26890018	26891719	1702	*	1n	NA12891	verkko
chr20	26891720	26962567	70848	*	multi	NA12891	verkko
chr20	26962568	26963597	1030	*	2n	NA12891	verkko
chr20	26963598	26966030	2433	*	1n	NA12891	verkko
chr20	26978908	27019305	40398	*	1n	NA12891	verkko
chr20	27078411	27102804	24394	*	1n	NA12891	verkko
chr20	27102805	27134530	31726	*	multi	NA12891	verkko
chr20	27134531	27137598	3068	*	1n	NA12891	verkko
chr20	27139702	27154975	15274	*	1n	NA12891	verkko
chr20	27154976	27164495	9520	*	2n	NA12891	verkko
chr20	27164496	27212738	48243	*	multi	NA12891	verkko
chr20	27212739	27242825	30087	*	multi	NA12891	verkko
chr20	27242826	27248434	5609	*	multi	NA12891	verkko
chr20	27248435	27269251	20817	*	multi	NA12891	verkko
chr20	27269252	27281090	11839	*	multi	NA12891	verkko
chr20	27281091	27289776	8686	*	1n	NA12891	verkko
chr20	27312208	27315178	2971	*	1n	NA12891	verkko
chr20	27315179	27349711	34533	*	multi	NA12891	verkko
chr20	27349712	27353958	4247	*	1n	NA12891	verkko
chr20	27353959	27358524	4566	*	multi	NA12891	verkko
chr20	27358525	27359123	599	*	1n	NA12891	verkko
chr20	27359124	27360221	1098	*	2n	NA12891	verkko
chr20	27360222	27389299	29078	*	multi	NA12891	verkko
chr20	27389300	27407659	18360	*	2n	NA12891	verkko
chr20	27407660	27407666	7	*	1n	NA12891	verkko
chr20	27409022	27437056	28035	*	1n	NA12891	verkko
chr20	27462787	27468226	5440	*	1n	NA12891	verkko
chr20	27468227	27496214	27988	*	multi	NA12891	verkko
chr20	27496215	27504366	8152	*	2n	NA12891	verkko
chr20	27505640	27536530	30891	*	1n	NA12891	verkko
chr20	27536531	27544169	7639	*	2n	NA12891	verkko
chr20	27544170	27570885	26716	*	multi	NA12891	verkko
chr20	27570886	27572704	1819	*	2n	NA12891	verkko
chr20	27572705	27587970	15266	*	1n	NA12891	verkko
chr20	27588988	27597520	8533	*	1n	NA12891	verkko
chr20	27597521	27600241	2721	*	multi	NA12891	verkko
chr20	27600242	27623816	23575	*	1n	NA12891	verkko
chr20	27623817	27626535	2719	*	multi	NA12891	verkko
chr20	27626536	27628474	1939	*	2n	NA12891	verkko
chr20	27628475	27656648	28174	*	multi	NA12891	verkko
chr20	27656649	27657654	1006	*	2n	NA12891	verkko
chr20	27657655	27658339	685	*	1n	NA12891	verkko
chr20	27669213	27679478	10266	*	1n	NA12891	verkko
chr20	27679479	27699580	20102	*	multi	NA12891	verkko
chr20	27699581	27710871	11291	*	1n	NA12891	verkko
chr20	27710872	27732947	22076	*	multi	NA12891	verkko
chr20	27732948	27732948	1	*	2n	NA12891	verkko
chr20	27732949	27753398	20450	*	multi	NA12891	verkko
chr20	27753399	27762515	9117	*	1n	NA12891	verkko
chr20	27770697	27773484	2788	*	1n	NA12891	verkko
chr20	27773485	27803811	30327	*	2n	NA12891	verkko
chr20	27803812	27804260	449	*	1n	NA12891	verkko
chr20	27812707	27817199	4493	*	1n	NA12891	verkko
chr20	27817200	27835863	18664	*	2n	NA12891	verkko
chr20	27835864	27843738	7875	*	1n	NA12891	verkko
chr20	27844601	27871540	26940	*	1n	NA12891	verkko
chr20	27871541	27896073	24533	*	multi	NA12891	verkko
chr20	27896074	27902595	6522	*	2n	NA12891	verkko
chr20	27902596	27905852	3257	*	1n	NA12891	verkko
chr20	27905853	27912573	6721	*	2n	NA12891	verkko
chr20	27912574	27937108	24535	*	1n	NA12891	verkko
chr20	27966773	28003438	36666	*	1n	NA12891	verkko
chr20	28017427	28024817	7391	*	1n	NA12891	verkko
chr20	28024818	28049977	25160	*	2n	NA12891	verkko
chr20	28049978	28061901	11924	*	1n	NA12891	verkko
chr20	28114435	28145158	30724	*	1n	NA12891	verkko
chr20	28191054	28192605	1552	*	1n	NA12891	verkko
chr20	28192606	28221578	28973	*	multi	NA12891	verkko
chr20	28221579	28228892	7314	*	1n	NA12891	verkko
chr20	28361339	28373322	11984	*	1n	NA12891	verkko
chr20	28373323	28392936	19614	*	multi	NA12891	verkko
chr20	28392937	28409245	16309	*	1n	NA12891	verkko
chr20	28509025	28516441	7417	*	1n	NA12891	verkko
chr20	28516442	28516563	122	*	multi	NA12891	verkko
chr20	28516564	28529709	13146	*	multi	NA12891	verkko
chr20	28529710	28535491	5782	*	multi	NA12891	verkko
chr20	28535492	28550544	15053	*	1n	NA12891	verkko
chr20	28557053	28646148	89096	*	multi	NA12891	verkko
chr20	28646149	28646195	47	*	2n	NA12891	verkko
chr20	28752591	28779756	27166	*	2n	NA12891	verkko
chr20	28779757	28827984	48228	*	multi	NA12891	verkko
chr20	28827985	28843363	15379	*	2n	NA12891	verkko
chr20	28897228	28961505	64278	*	2n	NA12891	verkko
chr20	28961506	28962376	871	*	1n	NA12891	verkko
chr20	29002709	29013069	10361	*	1n	NA12891	verkko
chr20	29013070	29125693	112624	*	2n	NA12891	verkko
chr20	29204768	29274478	69711	*	2n	NA12891	verkko
chr20	29274479	29315342	40864	*	multi	NA12891	verkko
chr20	29315343	29315820	478	*	2n	NA12891	verkko
chr20	29315821	29365723	49903	*	multi	NA12891	verkko
chr20	29365724	29368732	3009	*	2n	NA12891	verkko
chr20	29368733	29411493	42761	*	multi	NA12891	verkko
chr20	29411494	29412507	1014	*	multi	NA12891	verkko
chr20	29413577	29421661	8085	*	2n	NA12891	verkko
chr20	29421662	29424830	3169	*	multi	NA12891	verkko
chr20	29424831	29451691	26861	*	2n	NA12891	verkko
chr20	29452178	29562970	110793	*	2n	NA12891	verkko
chr20	29565353	29884750	319398	*	2n	NA12891	verkko
chr20	29888897	29977920	89024	*	2n	NA12891	verkko
chr20	29977921	29978527	607	*	1n	NA12891	verkko
chr20	29978528	30030439	51912	*	2n	NA12891	verkko
chr20	30030440	30037795	7356	*	1n	NA12891	verkko
chr20	30088374	30090332	1959	*	1n	NA12891	verkko
chr20	30090333	30108381	18049	*	2n	NA12891	verkko
chr20	30108382	30140757	32376	*	1n	NA12891	verkko
chr20	30140758	30171127	30370	*	2n	NA12891	verkko
chr20	30171128	30219428	48301	*	multi	NA12891	verkko
chr20	30219429	30364390	144962	*	2n	NA12891	verkko
chr20	30364391	30425128	60738	*	1n	NA12891	verkko
chr20	30456077	30761898	305822	*	2n	NA12891	verkko
chr20	30811898	30945008	133111	*	multi	NA12891	verkko
chr20	30945009	31001508	56500	*	2n	NA12891	verkko
chr20	31161625	36314370	5152746	*	2n	NA12891	verkko
chr20	36314719	54030525	17715807	*	2n	NA12891	verkko
chr20	54030526	54041462	10937	*	1n	NA12891	verkko
chr20	54041463	64088482	10047020	*	2n	NA12891	verkko
chr20	64088483	64088575	93	*	1n	NA12891	verkko
chr20	64088576	64334031	245456	*	2n	NA12891	verkko
chr20	64334032	64334159	128	*	1n	NA12891	verkko
chr21	5216450	5276154	59705	*	multi	NA12891	verkko
chr21	5276155	5393558	117404	*	2n	NA12891	verkko
chr21	5536631	5539853	3223	*	1n	NA12891	verkko
chr21	5539854	5542201	2348	*	2n	NA12891	verkko
chr21	5542202	5542790	589	*	multi	NA12891	verkko
chr21	5542791	5624628	81838	*	multi	NA12891	verkko
chr21	5624629	5625187	559	*	multi	NA12891	verkko
chr21	5687701	5772986	85286	*	multi	NA12891	verkko
chr21	5772987	5796009	23023	*	multi	NA12891	verkko
chr21	6255622	6257007	1386	*	2n	NA12891	verkko
chr21	6257008	6278770	21763	*	multi	NA12891	verkko
chr21	6278771	6291748	12978	*	2n	NA12891	verkko
chr21	6291749	6318666	26918	*	multi	NA12891	verkko
chr21	6318667	6325910	7244	*	2n	NA12891	verkko
chr21	6325911	6377258	51348	*	1n	NA12891	verkko
chr21	7551739	7672774	121036	*	1n	NA12891	verkko
chr21	7915746	8021773	106028	*	multi	NA12891	verkko
chr21	8021774	8034457	12684	*	2n	NA12891	verkko
chr21	8034458	8034506	49	*	multi	NA12891	verkko
chr21	8034507	8049839	15333	*	multi	NA12891	verkko
chr21	8354101	8377123	23023	*	1n	NA12891	verkko
chr21	8377124	8385089	7966	*	2n	NA12891	verkko
chr21	8385090	8413487	28398	*	multi	NA12891	verkko
chr21	8413488	8472360	58873	*	multi	NA12891	verkko
chr21	8522360	8523139	780	*	1n	NA12891	verkko
chr21	8523140	8706715	183576	*	multi	NA12891	verkko
chr21	8756715	8797531	40817	*	multi	NA12891	verkko
chr21	8797532	8810126	12595	*	multi	NA12891	verkko
chr21	8810127	8835314	25188	*	multi	NA12891	verkko
chr21	8835315	8851270	15956	*	multi	NA12891	verkko
chr21	8986604	9196087	209484	*	multi	NA12891	verkko
chr21	9248352	9277231	28880	*	1n	NA12891	verkko
chr21	9527143	10169868	642726	*	multi	NA12891	verkko
chr21	10324327	10492373	168047	*	multi	NA12891	verkko
chr21	10492374	10743961	251588	*	2n	NA12891	verkko
chr21	10743962	10775778	31817	*	multi	NA12891	verkko
chr21	10775779	10814560	38782	*	2n	NA12891	verkko
chr21	12965808	14439479	1473672	*	2n	NA12891	verkko
chr21	14439480	14439480	1	*	multi	NA12891	verkko
chr21	14439481	26001843	11562363	*	2n	NA12891	verkko
chr21	26002385	26648368	645984	*	2n	NA12891	verkko
chr21	26648369	26649405	1037	*	1n	NA12891	verkko
chr21	26649406	40028842	13379437	*	2n	NA12891	verkko
chr21	40033181	43212267	3179087	*	2n	NA12891	verkko
chr21	43262491	44370807	1108317	*	2n	NA12891	verkko
chr21	44370808	44419572	48765	*	1n	NA12891	verkko
chr21	44419573	46599001	2179429	*	2n	NA12891	verkko
chr22	10510000	10690421	180422	*	2n	NA12891	verkko
chr22	10690623	10691584	962	*	1n	NA12891	verkko
chr22	10691585	10749234	57650	*	multi	NA12891	verkko
chr22	11210921	11215398	4478	*	2n	NA12891	verkko
chr22	11215399	11215399	1	*	multi	NA12891	verkko
chr22	11215400	11215422	23	*	2n	NA12891	verkko
chr22	11215423	11215423	1	*	multi	NA12891	verkko
chr22	11215424	11261459	46036	*	2n	NA12891	verkko
chr22	11261460	11373902	112443	*	multi	NA12891	verkko
chr22	11373903	11374155	253	*	multi	NA12891	verkko
chr22	11374156	11378056	3901	*	2n	NA12891	verkko
chr22	11775375	11977470	202096	*	1n	NA12891	verkko
chr22	12027555	12058830	31276	*	2n	NA12891	verkko
chr22	12058831	12175013	116183	*	1n	NA12891	verkko
chr22	12175014	12177067	2054	*	2n	NA12891	verkko
chr22	12177068	12189932	12865	*	1n	NA12891	verkko
chr22	12189933	12225588	35656	*	2n	NA12891	verkko
chr22	12275603	12335120	59518	*	2n	NA12891	verkko
chr22	12335121	12335155	35	*	multi	NA12891	verkko
chr22	12335156	12374911	39756	*	multi	NA12891	verkko
chr22	12374912	12375292	381	*	2n	NA12891	verkko
chr22	12375293	12438690	63398	*	multi	NA12891	verkko
chr22	12488690	12488709	20	*	2n	NA12891	verkko
chr22	12488710	12641730	153021	*	multi	NA12891	verkko
chr22	12691730	12726075	34346	*	1n	NA12891	verkko
chr22	15154318	15583099	428782	*	multi	NA12891	verkko
chr22	15583100	15608569	25470	*	multi	NA12891	verkko
chr22	15608570	15688850	80281	*	multi	NA12891	verkko
chr22	15688851	15892892	204042	*	multi	NA12891	verkko
chr22	15892893	16279564	386672	*	2n	NA12891	verkko
chr22	16279565	16279644	80	*	1n	NA12891	verkko
chr22	16314010	16317857	3848	*	1n	NA12891	verkko
chr22	16317858	16360810	42953	*	2n	NA12891	verkko
chr22	16360811	16377809	16999	*	1n	NA12891	verkko
chr22	16377810	16382336	4527	*	2n	NA12891	verkko
chr22	16382337	16478964	96628	*	multi	NA12891	verkko
chr22	16478965	18220150	1741186	*	2n	NA12891	verkko
chr22	18220151	18239129	18979	*	1n	NA12891	verkko
chr22	18342479	18356170	13692	*	1n	NA12891	verkko
chr22	18356171	18419661	63491	*	2n	NA12891	verkko
chr22	18419662	18429877	10216	*	1n	NA12891	verkko
chr22	18483548	18515830	32283	*	1n	NA12891	verkko
chr22	18745156	18763547	18392	*	1n	NA12891	verkko
chr22	18763548	18773150	9603	*	2n	NA12891	verkko
chr22	18773151	18777225	4075	*	multi	NA12891	verkko
chr22	18777226	18872845	95620	*	multi	NA12891	verkko
chr22	18872846	18887619	14774	*	multi	NA12891	verkko
chr22	18887620	21111383	2223764	*	2n	NA12891	verkko
chr22	21111384	21151412	40029	*	multi	NA12891	verkko
chr22	21151413	21373777	222365	*	2n	NA12891	verkko
chr22	21373778	21380810	7033	*	1n	NA12891	verkko
chr22	21380811	21390628	9818	*	2n	NA12891	verkko
chr22	21390629	21422172	31544	*	multi	NA12891	verkko
chr22	21422173	21512717	90545	*	2n	NA12891	verkko
chr22	21512718	21544204	31487	*	1n	NA12891	verkko
chr22	21544205	21554023	9819	*	2n	NA12891	verkko
chr22	21554024	21561863	7840	*	multi	NA12891	verkko
chr22	21561864	22901798	1339935	*	2n	NA12891	verkko
chr22	22901799	22901799	1	*	multi	NA12891	verkko
chr22	22901800	23510426	608627	*	2n	NA12891	verkko
chr22	23510427	23510427	1	*	multi	NA12891	verkko
chr22	23510428	23931955	421528	*	2n	NA12891	verkko
chr22	23969108	24000855	31748	*	2n	NA12891	verkko
chr22	24000856	24000856	1	*	multi	NA12891	verkko
chr22	24000857	38108579	14107723	*	2n	NA12891	verkko
chr22	38108580	38115751	7172	*	1n	NA12891	verkko
chr22	38115752	42138854	4023103	*	2n	NA12891	verkko
chr22	42138855	42138855	1	*	multi	NA12891	verkko
chr22	42138856	49973865	7835010	*	2n	NA12891	verkko
chr22	49975387	50808466	833080	*	2n	NA12891	verkko
chr22	50808467	50808467	1	*	1n	NA12891	verkko
chrX	94846	133871	39026	*	1n.male	NA12891	verkko
chrX	244755	250196	5442	*	1n.male	NA12891	verkko
chrX	250197	270777	20581	*	2n	NA12891	verkko
chrX	270778	270778	1	*	multi	NA12891	verkko
chrX	270779	336365	65587	*	2n	NA12891	verkko
chrX	336366	349298	12933	*	1n.male	NA12891	verkko
chrX	349299	363207	13909	*	2n	NA12891	verkko
chrX	363208	363719	512	*	multi	NA12891	verkko
chrX	363720	528380	164661	*	2n	NA12891	verkko
chrX	528381	528381	1	*	multi	NA12891	verkko
chrX	528382	533132	4751	*	2n	NA12891	verkko
chrX	533133	534317	1185	*	1n.male	NA12891	verkko
chrX	534318	668805	134488	*	2n	NA12891	verkko
chrX	668806	789105	120300	*	multi	NA12891	verkko
chrX	789106	1083624	294519	*	2n	NA12891	verkko
chrX	1083625	1083807	183	*	1n.male	NA12891	verkko
chrX	1083808	1202056	118249	*	2n	NA12891	verkko
chrX	1202057	1382180	180124	*	multi	NA12891	verkko
chrX	1382181	1948385	566205	*	2n	NA12891	verkko
chrX	1948386	1949345	960	*	1n.male	NA12891	verkko
chrX	2133907	2134867	961	*	1n.male	NA12891	verkko
chrX	2134868	2781479	646612	*	2n	NA12891	verkko
chrX	2781480	9405913	6624434	*	1n.male	NA12891	verkko
chrX	9405914	9405914	1	*	multi	NA12891	verkko
chrX	9405915	14711419	5305505	*	1n.male	NA12891	verkko
chrX	14713197	37085008	22371812	*	1n.male	NA12891	verkko
chrX	37285837	46497278	9211442	*	1n.male	NA12891	verkko
chrX	46497469	49347470	2850002	*	1n.male	NA12891	verkko
chrX	49533852	49538531	4680	*	1n.male	NA12891	verkko
chrX	49538532	49562609	24078	*	multi	NA12891	verkko
chrX	49562610	50228800	666191	*	1n.male	NA12891	verkko
chrX	50278974	52502217	2223244	*	1n.male	NA12891	verkko
chrX	52511504	52904232	392729	*	1n.male	NA12891	verkko
chrX	52904233	52913717	9485	*	multi	NA12891	verkko
chrX	52913718	52942096	28379	*	1n.male	NA12891	verkko
chrX	52951580	56771474	3819895	*	1n.male	NA12891	verkko
chrX	56771475	56771475	1	*	multi	NA12891	verkko
chrX	56771476	58549108	1777633	*	1n.male	NA12891	verkko
chrX	58675538	58694112	18575	*	1n.male	NA12891	verkko
chrX	58761862	58762490	629	*	1n.male	NA12891	verkko
chrX	58762491	58794694	32204	*	multi	NA12891	verkko
chrX	58794695	58830606	35912	*	1n.male	NA12891	verkko
chrX	58857904	58901247	43344	*	1n.male	NA12891	verkko
chrX	58904918	58946109	41192	*	1n.male	NA12891	verkko
chrX	59064933	59099889	34957	*	1n.male	NA12891	verkko
chrX	59099890	59104377	4488	*	multi	NA12891	verkko
chrX	59104378	59114661	10284	*	1n.male	NA12891	verkko
chrX	59178384	59185255	6872	*	1n.male	NA12891	verkko
chrX	59185256	59200796	15541	*	multi	NA12891	verkko
chrX	59200797	59203533	2737	*	1n.male	NA12891	verkko
chrX	59203534	59284824	81291	*	multi	NA12891	verkko
chrX	59284825	59290445	5621	*	1n.male	NA12891	verkko
chrX	59393060	59423916	30857	*	1n.male	NA12891	verkko
chrX	59633711	59634005	295	*	1n.male	NA12891	verkko
chrX	59634006	59652437	18432	*	multi	NA12891	verkko
chrX	59652438	59662019	9582	*	1n.male	NA12891	verkko
chrX	59662020	59665619	3600	*	multi	NA12891	verkko
chrX	59665620	59688126	22507	*	1n.male	NA12891	verkko
chrX	59699088	59723782	24695	*	1n.male	NA12891	verkko
chrX	59723783	59929378	205596	*	multi	NA12891	verkko
chrX	59929379	59950055	20677	*	1n.male	NA12891	verkko
chrX	60022132	60032411	10280	*	1n.male	NA12891	verkko
chrX	60032412	60069121	36710	*	multi	NA12891	verkko
chrX	60069122	60081103	11982	*	1n.male	NA12891	verkko
chrX	60137011	60149178	12168	*	1n.male	NA12891	verkko
chrX	60150375	60168233	17859	*	1n.male	NA12891	verkko
chrX	60168234	60208118	39885	*	multi	NA12891	verkko
chrX	60208119	60212849	4731	*	1n.male	NA12891	verkko
chrX	60332198	60370721	38524	*	1n.male	NA12891	verkko
chrX	60470825	60482900	12076	*	1n.male	NA12891	verkko
chrX	60495874	60515525	19652	*	1n.male	NA12891	verkko
chrX	60515526	60549808	34283	*	multi	NA12891	verkko
chrX	60550208	60595594	45387	*	multi	NA12891	verkko
chrX	60595595	60624714	29120	*	1n.male	NA12891	verkko
chrX	60633097	60673193	40097	*	1n.male	NA12891	verkko
chrX	60788718	60788747	30	*	1n.male	NA12891	verkko
chrX	60788748	60823759	35012	*	multi	NA12891	verkko
chrX	60823760	60835959	12200	*	1n.male	NA12891	verkko
chrX	61003264	61003763	500	*	1n.male	NA12891	verkko
chrX	61003764	61069961	66198	*	multi	NA12891	verkko
chrX	61069962	61073377	3416	*	1n.male	NA12891	verkko
chrX	61623831	61645930	22100	*	1n.male	NA12891	verkko
chrX	61654456	61676671	22216	*	1n.male	NA12891	verkko
chrX	61676672	61685665	8994	*	multi	NA12891	verkko
chrX	61685666	61709579	23914	*	1n.male	NA12891	verkko
